node_name	children_node_name
R-HSA-6813659	P08246
R-HSA-1604731	P08254
R-HSA-6798743	P25105,P25025,P25024,P21462,P15144,P08473
R-HSA-114560	P08514
R-HSA-216072	P08514
R-HSA-349593	P08514
R-HSA-354077	P12931,P08514
R-HSA-354149	P12931,P08514
R-HSA-377640	P12931,P08514
R-HSA-377641	P12931,P08514
R-HSA-377644	P12931,P08514
R-HSA-5672972	P28482,P15056,P12931,P08514
R-HSA-5672973	P28482,P15056,P12931,P08514
R-HSA-5672978	P28482,P15056,P12931,P08514
R-HSA-5672980	P28482,P15056,P12931,P08514
R-HSA-6802910	P28482,P15056,P12931,P08514
R-HSA-6802911	P28482,P15056,P12931,P08514
R-HSA-6802912	P28482,P15056,P12931,P08514
R-HSA-6802914	P28482,P15056,P12931,P08514
R-HSA-6802918	P28482,P15056,P12931,P08514
R-HSA-6802919	P28482,P15056,P12931,P08514
R-HSA-6802921	P28482,P15056,P12931,P08514
R-HSA-6802922	P28482,P15056,P12931,P08514
R-HSA-6802925	P28482,P15056,P12931,P08514
R-HSA-6802926	P28482,P15056,P12931,P08514
R-HSA-6802942	P28482,P15056,P12931,P08514
R-HSA-6802943	P28482,P15056,P12931,P08514
R-HSA-6803227	P28482,P15056,P12931,P08514
R-HSA-6803230	P28482,P15056,P12931,P08514
R-HSA-6803233	P28482,P15056,P12931,P08514
R-HSA-6803234	P28482,P15056,P12931,P08514
R-HSA-8935731	Q13547,P08514
R-HSA-109699	P62993,P42338,P42336,P36888,P27986,P11362,P09038
R-HSA-190245	P11362,P09038
R-HSA-190258	P09038
R-HSA-190261	P09038
R-HSA-190265	P09038
R-HSA-190326	P09038
R-HSA-190388	P09038
R-HSA-190413	P09038
R-HSA-190427	P11362,P09038
R-HSA-190429	P11362,P09038
R-HSA-2012073	P09038
R-HSA-2012074	P09038
R-HSA-2023451	P11362,P09038
R-HSA-2023455	P11362,P09038
R-HSA-2033472	P09038
R-HSA-2033474	P09038
R-HSA-2033486	P09038
R-HSA-2033488	P09038
R-HSA-2077420	P09038
R-HSA-2077421	P09038
R-HSA-2077424	P09038
R-HSA-5654397	P09038
R-HSA-5654399	P09038
R-HSA-5654408	P09038
R-HSA-5654409	P09038
R-HSA-5654418	P09038
R-HSA-5654422	P09038
R-HSA-5654569	P11362,P09038
R-HSA-5654575	P11362,P09038
R-HSA-5654591	P62993,P42336,P27986,P11362,P09038
R-HSA-5654592	P62993,P27986,P11362,P09038
R-HSA-5654594	P62993,P27986,P11362,P09038
R-HSA-5654596	P62993,P42336,P27986,P11362,P09038
R-HSA-5654612	P62993,P27986,P09038
R-HSA-5654614	P62993,P42336,P27986,P09038
R-HSA-5654620	P62993,P27986,P09038
R-HSA-5654622	P62993,P42336,P27986,P09038
R-HSA-5654637	P62993,P27986,P09038
R-HSA-5654640	P62993,P42336,P27986,P09038
R-HSA-5654641	P62993,P27986,P09038
R-HSA-5654643	P62993,P42336,P27986,P09038
R-HSA-5654659	P62993,P27986,P09038
R-HSA-5654662	P62993,P42336,P27986,P09038
R-HSA-5654667	P62993,P27986,P09038
R-HSA-5654669	P62993,P42336,P27986,P09038
R-HSA-5654690	P62993,P42336,P27986,P11362,P09038
R-HSA-5654692	P62993,P42336,P27986,P11362,P09038
R-HSA-5654697	P62993,P42336,P27986,P09038
R-HSA-5654701	P62993,P42336,P27986,P09038
R-HSA-5654705	P62993,P42336,P27986,P09038
R-HSA-5654709	P62993,P42336,P27986,P09038
R-HSA-5654714	P62993,P42336,P27986,P09038
R-HSA-5654717	P62993,P42336,P27986,P09038
R-HSA-5655245	P62993,P42336,P27986,P09038
R-HSA-5655262	P09038
R-HSA-5655268	P09038
R-HSA-5655270	P09038
R-HSA-5655285	P62993,P42336,P27986,P09038
R-HSA-5655289	P62993,P42336,P27986,P09038
R-HSA-5655315	P62993,P27986,P09038
R-HSA-5655320	P62993,P27986,P09038
R-HSA-5655323	P62993,P42336,P27986,P09038
R-HSA-5655339	P09038
R-HSA-8853320	P09038
R-HSA-3343700	P09211
R-HSA-2187325	P09874
R-HSA-2187330	P09874
R-HSA-6797293	P09917
R-HSA-266072	P09960
R-HSA-6798745	Q16769,P25774,P22894,P14780,P09960
R-HSA-9018862	P09960
R-HSA-9018877	P09960
R-HSA-9020252	P09960
R-HSA-9020253	P09960
R-HSA-9020257	P09960
R-HSA-9020258	P09960
R-HSA-9020270	P09960
R-HSA-9024890	P09960
R-HSA-8877902	P10275
R-HSA-8877918	P10275
R-HSA-6790025	Q07817,P40763,P10415
R-HSA-879201	Q07817,P10415
R-HSA-8864698	P10721
R-HSA-6790036	Q16665,P51449,P40763,P11309
R-HSA-190268	P11362
R-HSA-191062	P11362
R-HSA-2023462	P11362
R-HSA-5654544	P11362
R-HSA-5654545	P11362
R-HSA-1982065	P11362
R-HSA-1982066	P11362
R-HSA-2023456	P11362
R-HSA-2023460	P11362
R-HSA-8963915	P11473
R-HSA-2029459	P12931
R-HSA-8937792	P12931
R-HSA-8937807	P12931
R-HSA-8937814	P12931
R-HSA-8937820	P12931
R-HSA-8937844	P12931
R-HSA-198941	P13612
R-HSA-199032	P26010,P13612
R-HSA-1602454	P14780
R-HSA-170965	P15056
R-HSA-5672950	P15056
R-HSA-5672966	P15056
R-HSA-5674130	P28482,P15056
R-HSA-5674132	P28482,P15056
R-HSA-5674140	P15056
R-HSA-5675433	P15056
R-HSA-6802908	P15056
R-HSA-6802915	P15056
R-HSA-6802937	P15056
R-HSA-6803240	P15056
R-HSA-8936676	P15056
R-HSA-8936731	P15056
R-HSA-9610152	P28482,P15056
R-HSA-9610153	P28482,P15056
R-HSA-9610154	P28482,P15056
R-HSA-9610156	P28482,P15056
R-HSA-9610163	P15056
R-HSA-111924	P17612
R-HSA-5624473	P17612
R-HSA-8986937	P17612
R-HSA-9005561	P17612
R-HSA-997326	P17706
R-HSA-9008894	P17706
R-HSA-997311	P18031
R-HSA-5669097	P19438
R-HSA-6785047	P19438
R-HSA-381262	P37231,P19793
R-HSA-400204	P19793
R-HSA-9029517	Q13133,P55055,P19793
R-HSA-9029521	Q13133,P55055,P19793
R-HSA-9029555	Q13133,P55055,P19793
R-HSA-9029566	Q13133,P55055,P19793
R-HSA-9031518	Q13133,P55055,P19793
R-HSA-9031521	Q13133,P55055,P19793
R-HSA-9031522	Q13133,P55055,P19793
R-HSA-9035133	Q13133,P55055,P19793
R-HSA-9035143	Q13133,P55055,P19793
R-HSA-9035167	Q13133,P55055,P19793
R-HSA-9035185	Q13133,P55055,P19793
R-HSA-9035281	Q13133,P55055,P19793
R-HSA-9608039	Q13133,P55055,P19793
R-HSA-9617067	P19793
R-HSA-9618394	Q13133,P55055,P19793
R-HSA-9618407	Q13133,P55055,P19793
R-HSA-9623366	Q13133,P55055,P19793
R-HSA-9624353	Q13133,P55055,P19793
R-HSA-9631296	Q13133,P55055,P19793
R-HSA-9657786	Q13133,P55055,P19793
R-HSA-9657836	Q13133,P55055,P19793
R-HSA-199050	P20701
R-HSA-141186	P21397
R-HSA-374909	P21397
R-HSA-379382	P21397
R-HSA-379395	P21397
R-HSA-5603108	P21397
R-HSA-6797271	P21397
R-HSA-6790022	P40763,P21453
R-HSA-6798739	P49768,P42785,P21462
R-HSA-6800426	P42785,P25090,P21462
R-HSA-8937654	P51681,P41597,P32246,P25105,P21462
R-HSA-5684081	P24941
R-HSA-5684096	P24941
R-HSA-1031716	P25105
R-HSA-1295516	P27986
R-HSA-177931	P62993,P27986
R-HSA-198266	P42338,P42336,P27986
R-HSA-202203	P42338,P42336,P27986
R-HSA-202365	P42338,P42336,P27986
R-HSA-2029271	P43405,P42338,P42336,P27986
R-HSA-2029273	P43405,P42338,P42336,P27986
R-HSA-2730842	P62993,P42338,P42336,P27986
R-HSA-2730870	P62993,P42338,P42336,P27986
R-HSA-5655235	P62993,P42336,P27986
R-HSA-5655248	P62993,P27986
R-HSA-5655252	P62993,P42336,P27986
R-HSA-74737	P42338,P42336,P27986
R-HSA-8853308	P62993,P42336,P27986
R-HSA-8853316	P62993,P27986
R-HSA-8853323	P62993,P42336,P27986
R-HSA-8983003	P27986
R-HSA-9607224	P62993,P36888,P27986
R-HSA-109822	P62993,P28482
R-HSA-198731	P28482
R-HSA-198746	P28482
R-HSA-198756	P28482
R-HSA-199959	P28482
R-HSA-2029469	P28482
R-HSA-203797	P28482
R-HSA-450325	P28482
R-HSA-5674366	P28482
R-HSA-5674373	P28482
R-HSA-5675373	P28482
R-HSA-5675376	P28482
R-HSA-9009208	P28482
R-HSA-622420	P29466
R-HSA-844617	P29466
R-HSA-844618	P29466
R-HSA-9012542	P29466
R-HSA-9012556	P29466
R-HSA-9012689	P29466
R-HSA-198599	P31749
R-HSA-198609	P31749
R-HSA-198640	P42345,P31749
R-HSA-199443	P31749
R-HSA-2399981	P31749
R-HSA-2399982	P31749
R-HSA-389756	P31749
R-HSA-390329	P31749
R-HSA-6805620	P31749
R-HSA-6805640	P31749
R-HSA-6805785	P31749
R-HSA-6811504	P31749
R-HSA-6793958	P41143,P35372
R-HSA-6786789	P36888
R-HSA-8854736	P36888
R-HSA-9604738	P62993,P36888
R-HSA-9604767	P36888
R-HSA-9604969	P36888
R-HSA-9606622	P62993,P36888
R-HSA-9606624	P62993,P36888
R-HSA-9606784	P62993,P36888
R-HSA-8944099	P37231
R-HSA-6784006	P40763
R-HSA-6784323	P40763
R-HSA-6784791	P40763
R-HSA-6786097	P40763
R-HSA-6786293	P40763
R-HSA-6788622	P40763
R-HSA-6788623	P40763
R-HSA-6789960	P40763
R-HSA-6790038	P40763
R-HSA-6797245	P40763
R-HSA-8950724	P40763
R-HSA-8950780	P40763
R-HSA-8982162	P40763
R-HSA-8982163	P40763
R-HSA-8982165	P40763
R-HSA-8983059	P40763
R-HSA-8983077	P40763
R-HSA-8983078	P40763
R-HSA-8986985	P40763
R-HSA-8987014	P40763
R-HSA-8987033	P40763
R-HSA-8987063	P40763
R-HSA-8987070	P40763
R-HSA-8987080	P40763
R-HSA-8987096	P40763
R-HSA-8987097	P40763
R-HSA-8987150	P40763
R-HSA-8987161	P40763
R-HSA-8987230	P40763
R-HSA-8987236	P40763
R-HSA-8987255	P40763
R-HSA-8987266	P40763
R-HSA-8987270	P40763
R-HSA-9009072	P40763
R-HSA-1973968	P41597
R-HSA-6795290	P42345
R-HSA-1112666	P62993,P43405
R-HSA-2029268	P43405
R-HSA-2029270	P43405
R-HSA-2029272	P43405
R-HSA-2029451	P43405
R-HSA-2029453	P43405
R-HSA-2029458	P43405
R-HSA-2029467	P43405
R-HSA-2197697	P43405
R-HSA-2730833	P62993,P43405
R-HSA-2730860	P62993,P43405
R-HSA-2730884	P43405
R-HSA-2730888	P62993,P43405
R-HSA-5621347	P43405
R-HSA-5621356	P43405
R-HSA-5621363	P43405
R-HSA-5621366	P43405
R-HSA-5621370	P43405
R-HSA-9606151	P62993,P43405
R-HSA-9606159	P62993,P43405
R-HSA-9606162	P62993,P43405
R-HSA-9606163	P62993,P43405
R-HSA-983700	P43405
R-HSA-983703	P62993,P43405
R-HSA-983707	P43405
R-HSA-205136	P45983
R-HSA-187688	P49137
R-HSA-450222	P49137
R-HSA-450257	P49137
R-HSA-450333	P49137
R-HSA-5250947	P49841
R-HSA-9008475	P49841
R-HSA-9008476	P49841
R-HSA-9008478	P49841
R-HSA-9008479	P49841
R-HSA-9008480	P49841
R-HSA-167128	P51946
R-HSA-167133	P51946
R-HSA-167153	P51946
R-HSA-6797606	P51946
R-HSA-6797616	P51946
R-HSA-74986	P51946
R-HSA-74992	P51946
R-HSA-74993	P51946
R-HSA-77068	P51946
R-HSA-77069	P51946
R-HSA-77073	P51946
R-HSA-77077	P51946
R-HSA-77078	P51946
R-HSA-77081	P51946
R-HSA-77083	P51946
R-HSA-77085	P51946
R-HSA-77090	P51946
R-HSA-8956568	P51946
R-HSA-8950328	P62937
R-HSA-177920	P62993
R-HSA-179467	P62993
R-HSA-183052	P62993
R-HSA-2029466	P62993
R-HSA-2197690	P62993
R-HSA-2197691	P62993
R-HSA-2197698	P62993
R-HSA-2424476	P62993
R-HSA-2730837	P62993
R-HSA-2730840	P62993
R-HSA-2730847	P62993
R-HSA-2730848	P62993
R-HSA-2730856	P62993
R-HSA-2730858	P62993
R-HSA-2730885	P62993
R-HSA-2730889	P62993
R-HSA-442592	P62993
R-HSA-914022	P62993
R-HSA-6805059	P68400
R-HSA-6805061	P68400
R-HSA-8937989	P68400
R-HSA-1168777	P78536
R-HSA-198314	Q05655
R-HSA-3215251	Q13526
R-HSA-6799409	Q13526
R-HSA-8877692	Q13526
R-HSA-1227671	Q13547
R-HSA-2106586	Q13547
R-HSA-427336	Q96KQ7,Q92769,Q13547
R-HSA-427409	Q92769,Q13547
R-HSA-433672	Q92769,Q13547
R-HSA-5227490	Q92769,Q13547
R-HSA-6805650	Q92769,Q13547
R-HSA-73739	Q96KQ7,Q92769,Q13547
R-HSA-8935730	Q13547
R-HSA-8935732	Q13547
R-HSA-8936584	Q13547
R-HSA-8936599	Q13547
R-HSA-8936608	Q13547
R-HSA-8936628	Q13547
R-HSA-8936989	Q13547
R-HSA-8936995	Q13547
R-HSA-8937022	Q13547
R-HSA-8937097	Q13547
R-HSA-8937113	Q13547
R-HSA-8937118	Q13547
R-HSA-9005995	Q92769,Q13547
R-HSA-9006050	Q13547
R-HSA-9017954	Q92769,Q13547
R-HSA-9022359	Q92769,Q13547
R-HSA-9023461	Q13547
R-HSA-9625101	Q92769,Q13547
R-HSA-9625124	Q92769,Q13547
R-HSA-6805276	Q15078
R-HSA-8863013	Q15078
R-HSA-8863587	Q15078
R-HSA-1028812	Q92793
R-HSA-1028815	Q92793
R-HSA-1028817	Q92793
R-HSA-1028819	Q92793
R-HSA-1028820	Q92793
R-HSA-212356	Q92793
R-HSA-3927959	Q92793
R-HSA-5660660	Q92793
R-HSA-5660666	Q92793
R-HSA-6797993	Q92793
R-HSA-6798004	Q92793
R-HSA-8864307	Q92793
R-HSA-933536	Q92793
R-HSA-9604499	Q92793
R-HSA-427514	Q96EB6
R-HSA-427527	Q96EB6
R-HSA-427528	Q96EB6
R-HSA-5211239	Q96EB6
R-HSA-6805122	Q96GD4
R-HSA-6805126	Q96GD4
R-HSA-9023132	Q96GD4
R-HSA-8953418	Q96KQ7
R-HSA-8953452	Q96KQ7
R-HSA-8953556	Q96KQ7
R-HSA-9007283	Q96KQ7
R-HSA-5340195	Q96RI1
R-HSA-1605535	Q9NTG7
R-HSA-9617972	Q9NTG7
R-HSA-9622737	Q9NTG7
R-HSA-8865256	Q9UGL1
R-HSA-8865265	Q9UGL1
R-HSA-8865280	Q9UGL1
R-HSA-933541	R-HSA-9604499,R-HSA-933536,R-HSA-1028820,R-HSA-1028819,R-HSA-1028817,R-HSA-1028815,R-HSA-1028812
R-HSA-877300	R-HSA-997326,R-HSA-909552,R-HSA-877308,R-HSA-877269,R-HSA-873927,R-HSA-873926,R-HSA-873924,R-HSA-873922,R-HSA-873921,R-HSA-873919,R-HSA-873918,R-HSA-1031716
R-HSA-6783589	R-HSA-6784204,R-HSA-6784189,R-HSA-6783681,R-HSA-6783556,R-HSA-6783552,R-HSA-6783530,R-HSA-6783524,R-HSA-5696482,R-HSA-449976,R-HSA-1112755,R-HSA-1112727,R-HSA-1112708,R-HSA-1112703,R-HSA-1112690,R-HSA-1112604,R-HSA-1112602,R-HSA-1112565,R-HSA-1112514,R-HSA-1112510,R-HSA-1067688,R-HSA-1067659,R-HSA-1067651,R-HSA-1067646
R-HSA-109704	R-HSA-9607224,R-HSA-9606784,R-HSA-9606624,R-HSA-9606622,R-HSA-9604969,R-HSA-9604767,R-HSA-9604738,R-HSA-914022,R-HSA-8854736,R-HSA-8853323,R-HSA-8853320,R-HSA-8853316,R-HSA-8853308,R-HSA-74737,R-HSA-6786789,R-HSA-5655339,R-HSA-5655323,R-HSA-5655320,R-HSA-5655315,R-HSA-5655289,R-HSA-5655285,R-HSA-5655270,R-HSA-5655268,R-HSA-5655262,R-HSA-5655252,R-HSA-5655248,R-HSA-5655245,R-HSA-5655235,R-HSA-5654717,R-HSA-5654714,R-HSA-5654709,R-HSA-5654705,R-HSA-5654701,R-HSA-5654697,R-HSA-5654692,R-HSA-5654690,R-HSA-5654669,R-HSA-5654667,R-HSA-5654662,R-HSA-5654659,R-HSA-5654643,R-HSA-5654641,R-HSA-5654640,R-HSA-5654637,R-HSA-5654622,R-HSA-5654620,R-HSA-5654614,R-HSA-5654612,R-HSA-5654596,R-HSA-5654594,R-HSA-5654592,R-HSA-5654591,R-HSA-5654575,R-HSA-5654569,R-HSA-5654545,R-HSA-5654544,R-HSA-5654422,R-HSA-5654418,R-HSA-5654409,R-HSA-5654408,R-HSA-5654399,R-HSA-5654397,R-HSA-2077424,R-HSA-2077421,R-HSA-2077420,R-HSA-2033488,R-HSA-2033486,R-HSA-2033474,R-HSA-2033472,R-HSA-2023462,R-HSA-2023460,R-HSA-2023456,R-HSA-2023455,R-HSA-2023451,R-HSA-2012074,R-HSA-2012073,R-HSA-198266,R-HSA-1982066,R-HSA-1982065,R-HSA-191062,R-HSA-190429,R-HSA-190427,R-HSA-190413,R-HSA-190388,R-HSA-190326,R-HSA-190268,R-HSA-190265,R-HSA-190261,R-HSA-190258,R-HSA-190245,R-HSA-179467,R-HSA-177931,R-HSA-177920,R-HSA-109699
R-HSA-2871796	R-HSA-8944047,R-HSA-450325,R-HSA-2730889,R-HSA-2730856,R-HSA-2730840,R-HSA-205136,R-HSA-168136,R-HSA-109822
R-HSA-983695	R-HSA-983707,R-HSA-983703,R-HSA-983700,R-HSA-9606887,R-HSA-9606163,R-HSA-9606162,R-HSA-9606160,R-HSA-9606159,R-HSA-9606151,R-HSA-2076220,R-HSA-2045911,R-HSA-1112666
R-HSA-5621575	R-HSA-5660666,R-HSA-5660660,R-HSA-5624473,R-HSA-111924
R-HSA-5674135	R-HSA-9610163,R-HSA-9610156,R-HSA-9610154,R-HSA-9610153,R-HSA-9610152,R-HSA-6803234,R-HSA-6803233,R-HSA-6803230,R-HSA-6803227,R-HSA-6802943,R-HSA-6802942,R-HSA-6802926,R-HSA-6802925,R-HSA-6802922,R-HSA-6802921,R-HSA-6802919,R-HSA-6802918,R-HSA-6802914,R-HSA-6802912,R-HSA-6802911,R-HSA-6802910,R-HSA-5674373,R-HSA-5674366,R-HSA-5674132,R-HSA-5674130,R-HSA-5672980,R-HSA-5672978,R-HSA-5672973,R-HSA-5672972,R-HSA-377644,R-HSA-377641,R-HSA-377640,R-HSA-354149,R-HSA-354077,R-HSA-349593,R-HSA-216072,R-HSA-170965,R-HSA-114560
R-HSA-982772	R-HSA-982810,R-HSA-982807,R-HSA-982792,R-HSA-982778,R-HSA-982775,R-HSA-982768,R-HSA-1675473,R-HSA-1671691,R-HSA-1671687,R-HSA-1370505,R-HSA-1369080,R-HSA-1364044,R-HSA-1364043,R-HSA-1302698,R-HSA-1169210,R-HSA-1169192,R-HSA-1169188,R-HSA-1168894,R-HSA-1168839,R-HSA-1168813,R-HSA-1168809,R-HSA-1168777,R-HSA-1168768,R-HSA-1168767,R-HSA-1168459,R-HSA-1168456,R-HSA-1168445,R-HSA-1168423,R-HSA-1168394,R-HSA-1168393
R-HSA-1169091	R-HSA-1168638
R-HSA-2173796	R-HSA-2106586,R-HSA-1227671
R-HSA-8864260	R-HSA-9008271,R-HSA-8937369,R-HSA-8874797,R-HSA-8865280,R-HSA-8865265,R-HSA-8865256,R-HSA-8864698,R-HSA-8864466,R-HSA-8864395,R-HSA-8864307,R-HSA-3927959,R-HSA-1248677
R-HSA-1266695	R-HSA-8983078,R-HSA-8983077,R-HSA-8983059,R-HSA-8983003,R-HSA-1295516
R-HSA-622312	R-HSA-879201,R-HSA-874087,R-HSA-873951,R-HSA-844618,R-HSA-844617,R-HSA-844612,R-HSA-844610,R-HSA-844440,R-HSA-1306876,R-HSA-1296421
